[2026-04-04 03:30:42] === AlphaZero Loop Start (iteration=330, games=300, sims=64+0/iter, max=64, min_chain=0) ===
[2026-04-04 03:30:42] --- Iteration 330 (sims=64, global_step=329000) ---
[2026-04-04 03:30:42] Self-play start (m=16, c_visit=50.0)
    Finished `release` profile [optimized] target(s) in 4.20s
     Running `target/release/self-play --games 300 --simulations 64 --c-puct-init 1.5 --m 16 --c-visit 50.0 --gamma 0.95 --min-chain 0 --output data/alphazero_iter_330.bin`
games=300, simulations=64, c_puct_init=1.5, c_puct_base=19652, m=16, c_visit=50, gamma=0.95
Backend: CudaJit (GPU) — Gumbel MCTS self-play (batched)
Loaded existing model from artifacts/puyo_model
Using 128 game threads, max_batch_size=128
[  51/300] samples:   2508 | chain(game/max/avg): 5/5/3.6 | reward(game/avg): 12520/8333 | 1.88 games/s | ETA: 133s
[  52/300] samples:   2558 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8600/8338 | 1.91 games/s | ETA: 130s
[  53/300] samples:   2608 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8240/8337 | 1.95 games/s | ETA: 127s
[  54/300] samples:   2658 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6560/8304 | 1.98 games/s | ETA: 124s
[  55/300] samples:   2708 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8040/8299 | 2.02 games/s | ETA: 121s
[  56/300] samples:   2758 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10700/8342 | 2.06 games/s | ETA: 119s
[  57/300] samples:   2808 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10580/8381 | 2.09 games/s | ETA: 116s
[  58/300] samples:   2858 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7940/8373 | 2.13 games/s | ETA: 114s
[  59/300] samples:   2908 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9920/8400 | 2.16 games/s | ETA: 111s
[  60/300] samples:   2958 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8760/8406 | 2.20 games/s | ETA: 109s
[  61/300] samples:   3008 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7460/8390 | 2.24 games/s | ETA: 107s
[  62/300] samples:   3058 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9000/8400 | 2.27 games/s | ETA: 105s
[  63/300] samples:   3108 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9280/8414 | 2.31 games/s | ETA: 103s
[  64/300] samples:   3158 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 11660/8465 | 2.34 games/s | ETA: 101s
[  65/300] samples:   3208 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8280/8462 | 2.38 games/s | ETA: 99s
[  66/300] samples:   3258 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8620/8464 | 2.41 games/s | ETA: 97s
[  67/300] samples:   3308 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7060/8443 | 2.45 games/s | ETA: 95s
[  68/300] samples:   3358 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8140/8439 | 2.48 games/s | ETA: 93s
[  69/300] samples:   3408 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8740/8443 | 2.52 games/s | ETA: 92s
[  70/300] samples:   3458 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 9280/8455 | 2.55 games/s | ETA: 90s
[  71/300] samples:   3508 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8380/8454 | 2.59 games/s | ETA: 89s
[  72/300] samples:   3558 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 11960/8503 | 2.62 games/s | ETA: 87s
[  73/300] samples:   3608 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10720/8533 | 2.66 games/s | ETA: 85s
[  74/300] samples:   3658 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9640/8548 | 2.69 games/s | ETA: 84s
[  75/300] samples:   3708 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8630/8549 | 2.72 games/s | ETA: 83s
[  76/300] samples:   3758 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8380/8547 | 2.76 games/s | ETA: 81s
[  77/300] samples:   3808 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 6760/8524 | 2.79 games/s | ETA: 80s
[  78/300] samples:   3858 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8660/8526 | 2.83 games/s | ETA: 79s
[  79/300] samples:   3908 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7780/8516 | 2.86 games/s | ETA: 77s
[  80/300] samples:   3958 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8460/8515 | 2.89 games/s | ETA: 76s
[  81/300] samples:   4008 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7580/8504 | 2.93 games/s | ETA: 75s
[  82/300] samples:   4058 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9980/8522 | 2.96 games/s | ETA: 74s
[  83/300] samples:   4108 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10560/8546 | 3.00 games/s | ETA: 72s
[  84/300] samples:   4158 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8420/8545 | 3.03 games/s | ETA: 71s
[  85/300] samples:   4208 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9240/8553 | 3.07 games/s | ETA: 70s
[  86/300] samples:   4258 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9120/8560 | 3.11 games/s | ETA: 69s
[  87/300] samples:   4308 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9880/8575 | 3.14 games/s | ETA: 68s
[  88/300] samples:   4358 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 9160/8581 | 3.18 games/s | ETA: 67s
[  89/300] samples:   4408 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8820/8584 | 3.21 games/s | ETA: 66s
[  90/300] samples:   4458 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8020/8578 | 3.25 games/s | ETA: 65s
[  91/300] samples:   4508 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7580/8567 | 3.28 games/s | ETA: 64s
[  92/300] samples:   4558 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7260/8553 | 3.32 games/s | ETA: 63s
[  93/300] samples:   4608 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8550/8553 | 3.35 games/s | ETA: 62s
[  94/300] samples:   4658 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7280/8539 | 3.39 games/s | ETA: 61s
[  95/300] samples:   4708 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6620/8519 | 3.43 games/s | ETA: 60s
[  96/300] samples:   4758 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 11720/8552 | 3.46 games/s | ETA: 59s
[  97/300] samples:   4808 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7620/8543 | 3.49 games/s | ETA: 58s
[  98/300] samples:   4858 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6370/8521 | 3.53 games/s | ETA: 57s
[  99/300] samples:   4908 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8080/8516 | 3.56 games/s | ETA: 57s
[ 100/300] samples:   4958 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7980/8511 | 3.59 games/s | ETA: 56s
[ 101/300] samples:   5008 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8080/8506 | 3.32 games/s | ETA: 60s
[ 102/300] samples:   5031 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 2220/8445 | 2.79 games/s | ETA: 71s
[ 103/300] samples:   5066 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 4620/8408 | 2.42 games/s | ETA: 81s
[ 104/300] samples:   5116 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6070/8385 | 2.18 games/s | ETA: 90s
[ 105/300] samples:   5166 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7840/8380 | 2.20 games/s | ETA: 89s
[ 106/300] samples:   5216 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6500/8362 | 2.22 games/s | ETA: 87s
[ 107/300] samples:   5266 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8240/8361 | 2.24 games/s | ETA: 86s
[ 108/300] samples:   5316 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8120/8359 | 2.25 games/s | ETA: 85s
[ 109/300] samples:   5366 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9340/8368 | 2.24 games/s | ETA: 85s
[ 110/300] samples:   5416 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9260/8376 | 2.26 games/s | ETA: 84s
[ 111/300] samples:   5466 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8800/8380 | 2.28 games/s | ETA: 83s
[ 112/300] samples:   5516 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8360/8380 | 2.30 games/s | ETA: 82s
[ 113/300] samples:   5566 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7660/8373 | 2.31 games/s | ETA: 81s
[ 114/300] samples:   5616 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10460/8392 | 2.33 games/s | ETA: 80s
[ 115/300] samples:   5666 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8400/8392 | 2.35 games/s | ETA: 79s
[ 116/300] samples:   5716 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8220/8390 | 2.37 games/s | ETA: 78s
[ 117/300] samples:   5766 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8560/8392 | 2.39 games/s | ETA: 77s
[ 118/300] samples:   5816 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9440/8401 | 2.41 games/s | ETA: 76s
[ 119/300] samples:   5866 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8560/8402 | 2.43 games/s | ETA: 75s
[ 120/300] samples:   5916 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9940/8415 | 2.45 games/s | ETA: 74s
[ 121/300] samples:   5966 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6040/8395 | 2.46 games/s | ETA: 73s
[ 122/300] samples:   6016 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7840/8390 | 2.48 games/s | ETA: 72s
[ 123/300] samples:   6066 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10880/8411 | 2.50 games/s | ETA: 71s
[ 124/300] samples:   6116 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8580/8412 | 2.51 games/s | ETA: 70s
[ 125/300] samples:   6166 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9640/8422 | 2.53 games/s | ETA: 69s
[ 126/300] samples:   6216 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7470/8414 | 2.55 games/s | ETA: 68s
[ 127/300] samples:   6266 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10290/8429 | 2.57 games/s | ETA: 67s
[ 128/300] samples:   6316 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10000/8441 | 2.59 games/s | ETA: 66s
[ 129/300] samples:   6366 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7440/8434 | 2.61 games/s | ETA: 65s
[ 130/300] samples:   6416 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7900/8430 | 2.63 games/s | ETA: 65s
[ 131/300] samples:   6466 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9800/8440 | 2.65 games/s | ETA: 64s
[ 132/300] samples:   6516 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8140/8438 | 2.66 games/s | ETA: 63s
[ 133/300] samples:   6566 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7380/8430 | 2.68 games/s | ETA: 62s
[ 134/300] samples:   6616 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7000/8419 | 2.70 games/s | ETA: 61s
[ 135/300] samples:   6666 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8120/8417 | 2.72 games/s | ETA: 61s
[ 136/300] samples:   6716 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10050/8429 | 2.74 games/s | ETA: 60s
[ 137/300] samples:   6766 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8380/8429 | 2.76 games/s | ETA: 59s
[ 138/300] samples:   6816 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7940/8425 | 2.77 games/s | ETA: 58s
[ 139/300] samples:   6866 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6860/8414 | 2.79 games/s | ETA: 58s
[ 140/300] samples:   6916 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7680/8408 | 2.81 games/s | ETA: 57s
[ 141/300] samples:   6966 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8620/8410 | 2.83 games/s | ETA: 56s
[ 142/300] samples:   7016 | chain(game/max/avg): 5/5/3.6 | reward(game/avg): 13600/8447 | 2.85 games/s | ETA: 55s
[ 143/300] samples:   7066 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8160/8445 | 2.87 games/s | ETA: 55s
[ 144/300] samples:   7116 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7610/8439 | 2.89 games/s | ETA: 54s
[ 145/300] samples:   7166 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7120/8430 | 2.91 games/s | ETA: 53s
[ 146/300] samples:   7216 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7810/8425 | 2.93 games/s | ETA: 53s
[ 147/300] samples:   7266 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8020/8423 | 2.94 games/s | ETA: 52s
[ 148/300] samples:   7316 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 6980/8413 | 2.96 games/s | ETA: 51s
[ 149/300] samples:   7366 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7930/8410 | 2.98 games/s | ETA: 51s
[ 150/300] samples:   7416 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8660/8411 | 3.00 games/s | ETA: 50s
[ 151/300] samples:   7466 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 6670/8400 | 3.02 games/s | ETA: 49s
[ 152/300] samples:   7516 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10510/8414 | 3.04 games/s | ETA: 49s
[ 153/300] samples:   7566 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8870/8417 | 3.06 games/s | ETA: 48s
[ 154/300] samples:   7616 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 6280/8403 | 3.08 games/s | ETA: 47s
[ 155/300] samples:   7666 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9080/8407 | 3.10 games/s | ETA: 47s
[ 156/300] samples:   7716 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 9320/8413 | 3.12 games/s | ETA: 46s
[ 157/300] samples:   7766 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7780/8409 | 3.14 games/s | ETA: 46s
[ 158/300] samples:   7816 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9720/8417 | 3.15 games/s | ETA: 45s
[ 159/300] samples:   7866 | chain(game/max/avg): 5/5/3.6 | reward(game/avg): 12420/8442 | 3.17 games/s | ETA: 44s
[ 160/300] samples:   7916 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6760/8432 | 3.19 games/s | ETA: 44s
[ 161/300] samples:   7966 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10590/8445 | 3.21 games/s | ETA: 43s
[ 162/300] samples:   8016 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 11220/8462 | 3.23 games/s | ETA: 43s
[ 163/300] samples:   8066 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8470/8463 | 3.25 games/s | ETA: 42s
[ 164/300] samples:   8116 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7090/8454 | 3.26 games/s | ETA: 42s
[ 165/300] samples:   8166 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8780/8456 | 3.28 games/s | ETA: 41s
[ 166/300] samples:   8216 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8540/8457 | 3.30 games/s | ETA: 41s
[ 167/300] samples:   8266 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8440/8457 | 3.32 games/s | ETA: 40s
[ 168/300] samples:   8316 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7920/8453 | 3.34 games/s | ETA: 40s
[ 169/300] samples:   8366 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9180/8458 | 3.36 games/s | ETA: 39s
[ 170/300] samples:   8416 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9360/8463 | 3.38 games/s | ETA: 38s
[ 171/300] samples:   8466 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8200/8461 | 3.40 games/s | ETA: 38s
[ 172/300] samples:   8516 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9000/8465 | 3.42 games/s | ETA: 37s
[ 173/300] samples:   8566 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9040/8468 | 3.44 games/s | ETA: 37s
[ 174/300] samples:   8616 | chain(game/max/avg): 5/5/3.6 | reward(game/avg): 12480/8491 | 3.46 games/s | ETA: 36s
[ 175/300] samples:   8666 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7740/8487 | 3.47 games/s | ETA: 36s
[ 176/300] samples:   8716 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10200/8496 | 3.49 games/s | ETA: 35s
[ 177/300] samples:   8766 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6620/8486 | 3.51 games/s | ETA: 35s
[ 178/300] samples:   8816 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8730/8487 | 3.53 games/s | ETA: 35s
[ 179/300] samples:   8866 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9590/8493 | 3.55 games/s | ETA: 34s
[ 180/300] samples:   8916 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8280/8492 | 3.56 games/s | ETA: 34s
[ 181/300] samples:   8966 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8560/8492 | 3.58 games/s | ETA: 33s
[ 182/300] samples:   9016 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7640/8488 | 3.60 games/s | ETA: 33s
[ 183/300] samples:   9066 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7000/8480 | 3.62 games/s | ETA: 32s
[ 184/300] samples:   9116 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9880/8487 | 3.64 games/s | ETA: 32s
[ 185/300] samples:   9166 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7120/8480 | 3.65 games/s | ETA: 31s
[ 186/300] samples:   9216 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6880/8471 | 3.67 games/s | ETA: 31s
[ 187/300] samples:   9266 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7640/8467 | 3.69 games/s | ETA: 31s
[ 188/300] samples:   9316 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7040/8459 | 3.71 games/s | ETA: 30s
[ 189/300] samples:   9366 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 6760/8450 | 3.73 games/s | ETA: 30s
[ 190/300] samples:   9416 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 7690/8446 | 3.74 games/s | ETA: 29s
[ 191/300] samples:   9466 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8600/8447 | 3.76 games/s | ETA: 29s
[ 192/300] samples:   9516 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 12060/8466 | 3.77 games/s | ETA: 29s
[ 193/300] samples:   9566 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8260/8465 | 3.79 games/s | ETA: 28s
[ 194/300] samples:   9616 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9380/8470 | 3.80 games/s | ETA: 28s
[ 195/300] samples:   9666 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 11560/8485 | 3.81 games/s | ETA: 28s
[ 196/300] samples:   9716 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8720/8487 | 3.83 games/s | ETA: 27s
[ 197/300] samples:   9766 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10380/8496 | 3.85 games/s | ETA: 27s
[ 198/300] samples:   9816 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9290/8500 | 3.86 games/s | ETA: 26s
[ 199/300] samples:   9866 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 8340/8499 | 3.87 games/s | ETA: 26s
[ 200/300] samples:   9916 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8800/8501 | 3.89 games/s | ETA: 26s
[ 201/300] samples:   9966 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9030/8504 | 3.82 games/s | ETA: 26s
[ 202/300] samples:  10016 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8650/8504 | 3.36 games/s | ETA: 29s
[ 203/300] samples:  10066 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8620/8505 | 3.12 games/s | ETA: 31s
[ 204/300] samples:  10116 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10120/8513 | 2.90 games/s | ETA: 33s
[ 205/300] samples:  10166 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 7860/8510 | 2.90 games/s | ETA: 33s
[ 206/300] samples:  10216 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9360/8514 | 2.90 games/s | ETA: 32s
[ 207/300] samples:  10266 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 8200/8512 | 2.91 games/s | ETA: 32s
[ 208/300] samples:  10316 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8580/8512 | 2.91 games/s | ETA: 32s
[ 209/300] samples:  10366 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 6280/8502 | 2.91 games/s | ETA: 31s
[ 210/300] samples:  10416 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 7280/8496 | 2.91 games/s | ETA: 31s
[ 211/300] samples:  10466 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7850/8493 | 2.92 games/s | ETA: 30s
[ 212/300] samples:  10516 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8460/8493 | 2.91 games/s | ETA: 30s
[ 213/300] samples:  10566 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8720/8494 | 2.92 games/s | ETA: 30s
[ 214/300] samples:  10616 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9020/8496 | 2.92 games/s | ETA: 29s
[ 215/300] samples:  10666 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 7640/8492 | 2.93 games/s | ETA: 29s
[ 216/300] samples:  10716 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6030/8481 | 2.93 games/s | ETA: 29s
[ 217/300] samples:  10766 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10340/8489 | 2.94 games/s | ETA: 28s
[ 218/300] samples:  10816 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8080/8488 | 2.93 games/s | ETA: 28s
[ 219/300] samples:  10866 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8270/8487 | 2.93 games/s | ETA: 28s
[ 220/300] samples:  10916 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8400/8486 | 2.94 games/s | ETA: 27s
[ 221/300] samples:  10966 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8540/8486 | 2.95 games/s | ETA: 27s
[ 222/300] samples:  11016 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8620/8487 | 2.96 games/s | ETA: 26s
[ 223/300] samples:  11066 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 11760/8502 | 2.96 games/s | ETA: 26s
[ 224/300] samples:  11116 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9240/8505 | 2.95 games/s | ETA: 26s
[ 225/300] samples:  11166 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 7440/8500 | 2.96 games/s | ETA: 25s
[ 226/300] samples:  11216 | chain(game/max/avg): 5/5/3.7 | reward(game/avg): 11220/8512 | 2.97 games/s | ETA: 25s
[ 227/300] samples:  11266 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8500/8512 | 2.97 games/s | ETA: 25s
[ 228/300] samples:  11316 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8050/8510 | 2.98 games/s | ETA: 24s
[ 229/300] samples:  11366 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10040/8517 | 2.99 games/s | ETA: 24s
[ 230/300] samples:  11416 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8620/8517 | 2.99 games/s | ETA: 23s
[ 231/300] samples:  11466 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8720/8518 | 2.99 games/s | ETA: 23s
[ 232/300] samples:  11516 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9280/8522 | 2.99 games/s | ETA: 23s
[ 233/300] samples:  11566 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 6180/8512 | 3.01 games/s | ETA: 22s
[ 234/300] samples:  11616 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8300/8511 | 2.98 games/s | ETA: 22s
[ 235/300] samples:  11666 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8140/8509 | 2.99 games/s | ETA: 22s
[ 236/300] samples:  11716 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10560/8518 | 3.00 games/s | ETA: 21s
[ 237/300] samples:  11766 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 7140/8512 | 3.00 games/s | ETA: 21s
[ 238/300] samples:  11816 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8230/8511 | 3.01 games/s | ETA: 21s
[ 239/300] samples:  11866 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8100/8509 | 3.02 games/s | ETA: 20s
[ 240/300] samples:  11916 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10410/8517 | 3.03 games/s | ETA: 20s
[ 241/300] samples:  11966 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 7900/8514 | 3.04 games/s | ETA: 19s
[ 242/300] samples:  12016 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 6700/8507 | 3.05 games/s | ETA: 19s
[ 243/300] samples:  12066 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8950/8509 | 3.06 games/s | ETA: 19s
[ 244/300] samples:  12116 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10700/8518 | 3.07 games/s | ETA: 18s
[ 245/300] samples:  12166 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9940/8523 | 3.08 games/s | ETA: 18s
[ 246/300] samples:  12216 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 7490/8519 | 3.10 games/s | ETA: 17s
[ 247/300] samples:  12266 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8060/8517 | 3.11 games/s | ETA: 17s
[ 248/300] samples:  12316 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9840/8523 | 3.12 games/s | ETA: 17s
[ 249/300] samples:  12366 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 7280/8518 | 3.13 games/s | ETA: 16s
[ 250/300] samples:  12416 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9230/8521 | 3.14 games/s | ETA: 16s
[ 251/300] samples:  12466 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 7260/8516 | 3.14 games/s | ETA: 16s
