[2026-04-04 07:03:46] === AlphaZero Loop Start (iteration=360, games=300, sims=64+0/iter, max=64, min_chain=0) ===
[2026-04-04 07:03:46] --- Iteration 360 (sims=64, global_step=359000) ---
[2026-04-04 07:03:46] Self-play start (m=16, c_visit=50.0)
    Finished `release` profile [optimized] target(s) in 4.89s
     Running `target/release/self-play --games 300 --simulations 64 --c-puct-init 1.5 --m 16 --c-visit 50.0 --gamma 0.95 --min-chain 0 --output data/alphazero_iter_360.bin`
games=300, simulations=64, c_puct_init=1.5, c_puct_base=19652, m=16, c_visit=50, gamma=0.95
Backend: CudaJit (GPU) — Gumbel MCTS self-play (batched)
Loaded existing model from artifacts/puyo_model
Using 128 game threads, max_batch_size=128
[   1/300] samples:     12 | chain(game/max/avg): 1/1/1.0 | reward(game/avg): 40/40 | 0.09 games/s | ETA: 3343s
[  18/300] samples:    835 | chain(game/max/avg): 4/4/3.4 | reward(game/avg): 7820/6946 | 0.57 games/s | ETA: 495s
[  19/300] samples:    885 | chain(game/max/avg): 4/4/3.4 | reward(game/avg): 11780/7200 | 0.60 games/s | ETA: 467s
[  20/300] samples:    935 | chain(game/max/avg): 3/4/3.4 | reward(game/avg): 8500/7265 | 0.63 games/s | ETA: 443s
[  21/300] samples:    985 | chain(game/max/avg): 4/4/3.4 | reward(game/avg): 9420/7368 | 0.66 games/s | ETA: 421s
[  22/300] samples:   1035 | chain(game/max/avg): 4/4/3.5 | reward(game/avg): 9480/7464 | 0.69 games/s | ETA: 401s
[  23/300] samples:   1085 | chain(game/max/avg): 3/4/3.4 | reward(game/avg): 7640/7471 | 0.72 games/s | ETA: 383s
[  24/300] samples:   1135 | chain(game/max/avg): 3/4/3.4 | reward(game/avg): 7650/7479 | 0.75 games/s | ETA: 366s
[  25/300] samples:   1185 | chain(game/max/avg): 4/4/3.4 | reward(game/avg): 8960/7538 | 0.79 games/s | ETA: 350s
[  26/300] samples:   1235 | chain(game/max/avg): 4/4/3.5 | reward(game/avg): 10340/7646 | 0.82 games/s | ETA: 336s
[  27/300] samples:   1285 | chain(game/max/avg): 4/4/3.5 | reward(game/avg): 11120/7774 | 0.85 games/s | ETA: 323s
[  28/300] samples:   1335 | chain(game/max/avg): 4/4/3.5 | reward(game/avg): 7890/7779 | 0.88 games/s | ETA: 310s
[  29/300] samples:   1385 | chain(game/max/avg): 4/4/3.5 | reward(game/avg): 9260/7830 | 0.91 games/s | ETA: 298s
[  30/300] samples:   1435 | chain(game/max/avg): 4/4/3.5 | reward(game/avg): 9780/7895 | 0.94 games/s | ETA: 287s
[  31/300] samples:   1485 | chain(game/max/avg): 4/4/3.5 | reward(game/avg): 7860/7894 | 0.97 games/s | ETA: 277s
[  32/300] samples:   1535 | chain(game/max/avg): 3/4/3.5 | reward(game/avg): 8460/7911 | 1.00 games/s | ETA: 268s
[  33/300] samples:   1585 | chain(game/max/avg): 4/4/3.5 | reward(game/avg): 10800/7999 | 1.03 games/s | ETA: 259s
[  34/300] samples:   1635 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 10910/8084 | 1.06 games/s | ETA: 251s
[  35/300] samples:   1685 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 7120/8057 | 1.09 games/s | ETA: 243s
[  36/300] samples:   1735 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 12660/8185 | 1.12 games/s | ETA: 236s
[  37/300] samples:   1785 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 6790/8147 | 1.15 games/s | ETA: 229s
[  38/300] samples:   1835 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 5800/8085 | 1.18 games/s | ETA: 222s
[  39/300] samples:   1885 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9570/8123 | 1.21 games/s | ETA: 216s
[  40/300] samples:   1935 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9180/8150 | 1.24 games/s | ETA: 210s
[  41/300] samples:   1985 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7640/8137 | 1.27 games/s | ETA: 204s
[  42/300] samples:   2035 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9560/8171 | 1.30 games/s | ETA: 198s
[  43/300] samples:   2085 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 10060/8215 | 1.33 games/s | ETA: 193s
[  44/300] samples:   2135 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 8970/8232 | 1.36 games/s | ETA: 188s
[  45/300] samples:   2185 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 9160/8253 | 1.39 games/s | ETA: 183s
[  46/300] samples:   2235 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 11120/8315 | 1.42 games/s | ETA: 179s
[  47/300] samples:   2285 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9320/8337 | 1.45 games/s | ETA: 174s
[  48/300] samples:   2335 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7200/8313 | 1.48 games/s | ETA: 170s
[  49/300] samples:   2385 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9240/8332 | 1.51 games/s | ETA: 166s
[  50/300] samples:   2435 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 11240/8390 | 1.54 games/s | ETA: 162s
[  51/300] samples:   2485 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9150/8405 | 1.57 games/s | ETA: 159s
[  52/300] samples:   2535 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 8700/8411 | 1.60 games/s | ETA: 155s
[  53/300] samples:   2585 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9940/8439 | 1.63 games/s | ETA: 151s
[  54/300] samples:   2635 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 12570/8516 | 1.66 games/s | ETA: 148s
[  55/300] samples:   2685 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7350/8495 | 1.69 games/s | ETA: 145s
[  56/300] samples:   2735 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9410/8511 | 1.72 games/s | ETA: 142s
[  57/300] samples:   2785 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9060/8521 | 1.75 games/s | ETA: 139s
[  58/300] samples:   2835 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 8670/8523 | 1.78 games/s | ETA: 136s
[  59/300] samples:   2885 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7060/8498 | 1.81 games/s | ETA: 133s
[  60/300] samples:   2935 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9370/8513 | 1.84 games/s | ETA: 130s
[  61/300] samples:   2985 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7880/8503 | 1.87 games/s | ETA: 128s
[  62/300] samples:   3035 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 8330/8500 | 1.90 games/s | ETA: 125s
[  63/300] samples:   3085 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 7740/8488 | 1.93 games/s | ETA: 123s
[  64/300] samples:   3135 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9930/8510 | 1.96 games/s | ETA: 120s
[  65/300] samples:   3185 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7700/8498 | 1.99 games/s | ETA: 118s
[  66/300] samples:   3235 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9620/8515 | 2.02 games/s | ETA: 116s
[  67/300] samples:   3285 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 8760/8519 | 2.05 games/s | ETA: 114s
[  68/300] samples:   3335 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9220/8529 | 2.08 games/s | ETA: 112s
[  69/300] samples:   3385 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 10760/8561 | 2.11 games/s | ETA: 110s
[  70/300] samples:   3435 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9720/8578 | 2.13 games/s | ETA: 108s
[  71/300] samples:   3485 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 8790/8581 | 2.16 games/s | ETA: 106s
[  72/300] samples:   3535 | chain(game/max/avg): 4/4/3.7 | reward(game/avg): 10580/8608 | 2.19 games/s | ETA: 104s
[  73/300] samples:   3585 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 6600/8581 | 2.22 games/s | ETA: 102s
[  74/300] samples:   3635 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7480/8566 | 2.25 games/s | ETA: 100s
[  75/300] samples:   3685 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 7700/8555 | 2.28 games/s | ETA: 99s
[  76/300] samples:   3735 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 8860/8559 | 2.31 games/s | ETA: 97s
[  77/300] samples:   3785 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9960/8577 | 2.34 games/s | ETA: 95s
[  78/300] samples:   3835 | chain(game/max/avg): 4/4/3.7 | reward(game/avg): 9580/8590 | 2.37 games/s | ETA: 94s
[  79/300] samples:   3885 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7400/8575 | 2.40 games/s | ETA: 92s
[  80/300] samples:   3935 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 5580/8537 | 2.43 games/s | ETA: 91s
[  81/300] samples:   3985 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 7120/8520 | 2.46 games/s | ETA: 89s
[  82/300] samples:   4035 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 11400/8555 | 2.48 games/s | ETA: 88s
[  83/300] samples:   4085 | chain(game/max/avg): 4/4/3.7 | reward(game/avg): 11280/8588 | 2.51 games/s | ETA: 86s
[  84/300] samples:   4135 | chain(game/max/avg): 4/4/3.7 | reward(game/avg): 10140/8606 | 2.54 games/s | ETA: 85s
[  85/300] samples:   4185 | chain(game/max/avg): 4/4/3.7 | reward(game/avg): 7360/8591 | 2.57 games/s | ETA: 84s
[  86/300] samples:   4235 | chain(game/max/avg): 3/4/3.7 | reward(game/avg): 8380/8589 | 2.60 games/s | ETA: 82s
[  87/300] samples:   4285 | chain(game/max/avg): 4/4/3.7 | reward(game/avg): 11060/8617 | 2.63 games/s | ETA: 81s
[  88/300] samples:   4335 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 6070/8588 | 2.66 games/s | ETA: 80s
[  89/300] samples:   4385 | chain(game/max/avg): 4/4/3.7 | reward(game/avg): 9980/8604 | 2.69 games/s | ETA: 78s
[  90/300] samples:   4435 | chain(game/max/avg): 4/4/3.7 | reward(game/avg): 8520/8603 | 2.72 games/s | ETA: 77s
[  91/300] samples:   4485 | chain(game/max/avg): 4/4/3.7 | reward(game/avg): 9520/8613 | 2.75 games/s | ETA: 76s
[  92/300] samples:   4535 | chain(game/max/avg): 3/4/3.7 | reward(game/avg): 7740/8604 | 2.78 games/s | ETA: 75s
[  93/300] samples:   4585 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7760/8595 | 2.81 games/s | ETA: 74s
[  94/300] samples:   4635 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 10600/8616 | 2.84 games/s | ETA: 73s
[  95/300] samples:   4685 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 8990/8620 | 2.86 games/s | ETA: 72s
[  96/300] samples:   4735 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 6770/8601 | 2.89 games/s | ETA: 71s
[  97/300] samples:   4785 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 8360/8598 | 2.92 games/s | ETA: 70s
[  98/300] samples:   4835 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7410/8586 | 2.94 games/s | ETA: 69s
[  99/300] samples:   4885 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 8940/8590 | 2.97 games/s | ETA: 68s
[ 100/300] samples:   4935 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 7980/8584 | 3.00 games/s | ETA: 67s
[ 101/300] samples:   4985 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9770/8595 | 2.67 games/s | ETA: 75s
[ 102/300] samples:   5035 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7720/8587 | 2.24 games/s | ETA: 88s
[ 103/300] samples:   5070 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 4440/8546 | 2.11 games/s | ETA: 93s
[ 104/300] samples:   5101 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 4680/8509 | 2.13 games/s | ETA: 92s
[ 105/300] samples:   5151 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9020/8514 | 1.81 games/s | ETA: 108s
[ 106/300] samples:   5201 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 6720/8497 | 1.81 games/s | ETA: 107s
[ 107/300] samples:   5251 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7380/8487 | 1.81 games/s | ETA: 107s
[ 108/300] samples:   5301 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9180/8493 | 1.82 games/s | ETA: 106s
[ 109/300] samples:   5351 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7900/8488 | 1.83 games/s | ETA: 104s
[ 110/300] samples:   5401 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9720/8499 | 1.85 games/s | ETA: 103s
[ 111/300] samples:   5451 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 6590/8482 | 1.86 games/s | ETA: 102s
[ 112/300] samples:   5501 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9170/8488 | 1.86 games/s | ETA: 101s
[ 113/300] samples:   5551 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 5020/8457 | 1.88 games/s | ETA: 100s
[ 114/300] samples:   5601 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7440/8448 | 1.89 games/s | ETA: 98s
[ 115/300] samples:   5651 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9900/8461 | 1.91 games/s | ETA: 97s
[ 116/300] samples:   5701 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 11780/8489 | 1.92 games/s | ETA: 96s
[ 117/300] samples:   5751 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9600/8499 | 1.94 games/s | ETA: 94s
[ 118/300] samples:   5801 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 7610/8491 | 1.95 games/s | ETA: 93s
[ 119/300] samples:   5851 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 8820/8494 | 1.97 games/s | ETA: 92s
[ 120/300] samples:   5901 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 8670/8496 | 1.98 games/s | ETA: 91s
[ 121/300] samples:   5951 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 10060/8509 | 2.00 games/s | ETA: 90s
[ 122/300] samples:   6001 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 9200/8514 | 2.01 games/s | ETA: 88s
[ 123/300] samples:   6051 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 7620/8507 | 2.03 games/s | ETA: 87s
[ 124/300] samples:   6101 | chain(game/max/avg): 4/4/3.6 | reward(game/avg): 8840/8510 | 2.05 games/s | ETA: 86s
[ 125/300] samples:   6151 | chain(game/max/avg): 3/4/3.6 | reward(game/avg): 8400/8509 | 2.06 games/s | ETA: 85s
[ 126/300] samples:   6201 | chain(game/max/avg): 5/5/3.6 | reward(game/avg): 10400/8524 | 2.08 games/s | ETA: 84s
[ 127/300] samples:   6251 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8600/8524 | 2.09 games/s | ETA: 83s
[ 128/300] samples:   6301 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9520/8532 | 2.11 games/s | ETA: 82s
[ 129/300] samples:   6351 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8410/8531 | 2.12 games/s | ETA: 80s
[ 130/300] samples:   6401 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10510/8546 | 2.14 games/s | ETA: 79s
[ 131/300] samples:   6451 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 7180/8536 | 2.16 games/s | ETA: 78s
[ 132/300] samples:   6501 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 11480/8558 | 2.17 games/s | ETA: 77s
[ 133/300] samples:   6551 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8380/8557 | 2.19 games/s | ETA: 76s
[ 134/300] samples:   6601 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9640/8565 | 2.20 games/s | ETA: 75s
[ 135/300] samples:   6651 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6890/8553 | 2.22 games/s | ETA: 74s
[ 136/300] samples:   6701 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9040/8556 | 2.23 games/s | ETA: 73s
[ 137/300] samples:   6751 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10360/8569 | 2.25 games/s | ETA: 72s
[ 138/300] samples:   6801 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 9150/8574 | 2.27 games/s | ETA: 71s
[ 139/300] samples:   6851 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6960/8562 | 2.28 games/s | ETA: 71s
[ 140/300] samples:   6901 | chain(game/max/avg): 5/5/3.6 | reward(game/avg): 12600/8591 | 2.30 games/s | ETA: 70s
[ 141/300] samples:   6951 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9640/8598 | 2.31 games/s | ETA: 69s
[ 142/300] samples:   7001 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9890/8607 | 2.33 games/s | ETA: 68s
[ 143/300] samples:   7051 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8360/8606 | 2.34 games/s | ETA: 67s
[ 144/300] samples:   7101 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 10120/8616 | 2.36 games/s | ETA: 66s
[ 145/300] samples:   7151 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 8160/8613 | 2.38 games/s | ETA: 65s
[ 146/300] samples:   7201 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8020/8609 | 2.39 games/s | ETA: 64s
[ 147/300] samples:   7251 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8310/8607 | 2.41 games/s | ETA: 64s
[ 148/300] samples:   7301 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 5300/8585 | 2.42 games/s | ETA: 63s
[ 149/300] samples:   7351 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 11790/8606 | 2.44 games/s | ETA: 62s
[ 150/300] samples:   7401 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 9400/8611 | 2.46 games/s | ETA: 61s
[ 151/300] samples:   7451 | chain(game/max/avg): 4/5/3.6 | reward(game/avg): 8720/8612 | 2.47 games/s | ETA: 60s
[ 152/300] samples:   7501 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8840/8614 | 2.49 games/s | ETA: 60s
[ 153/300] samples:   7551 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9190/8617 | 2.50 games/s | ETA: 59s
[ 154/300] samples:   7601 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 6960/8607 | 2.52 games/s | ETA: 58s
[ 155/300] samples:   7651 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8800/8608 | 2.53 games/s | ETA: 57s
[ 156/300] samples:   7701 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8220/8605 | 2.55 games/s | ETA: 56s
[ 157/300] samples:   7751 | chain(game/max/avg): 3/5/3.6 | reward(game/avg): 5920/8588 | 2.57 games/s | ETA: 56s
[ 158/300] samples:   7801 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9820/8596 | 2.58 games/s | ETA: 55s
[ 159/300] samples:   7851 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10580/8609 | 2.60 games/s | ETA: 54s
[ 160/300] samples:   7901 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10700/8622 | 2.61 games/s | ETA: 54s
[ 161/300] samples:   7951 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10840/8635 | 2.63 games/s | ETA: 53s
[ 162/300] samples:   8001 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10720/8648 | 2.64 games/s | ETA: 52s
[ 163/300] samples:   8051 | chain(game/max/avg): 5/5/3.7 | reward(game/avg): 11060/8663 | 2.66 games/s | ETA: 52s
[ 164/300] samples:   8101 | chain(game/max/avg): 5/5/3.7 | reward(game/avg): 13260/8691 | 2.67 games/s | ETA: 51s
[ 165/300] samples:   8151 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 8250/8688 | 2.69 games/s | ETA: 50s
[ 166/300] samples:   8201 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8200/8685 | 2.71 games/s | ETA: 50s
[ 167/300] samples:   8251 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8360/8684 | 2.72 games/s | ETA: 49s
[ 168/300] samples:   8301 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 8290/8681 | 2.74 games/s | ETA: 48s
[ 169/300] samples:   8351 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 7680/8675 | 2.75 games/s | ETA: 48s
[ 170/300] samples:   8401 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 7600/8669 | 2.76 games/s | ETA: 47s
[ 171/300] samples:   8451 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8820/8670 | 2.78 games/s | ETA: 46s
[ 172/300] samples:   8501 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 11020/8683 | 2.79 games/s | ETA: 46s
[ 173/300] samples:   8551 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8620/8683 | 2.81 games/s | ETA: 45s
[ 174/300] samples:   8601 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8100/8680 | 2.82 games/s | ETA: 45s
[ 175/300] samples:   8651 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 6640/8668 | 2.84 games/s | ETA: 44s
[ 176/300] samples:   8701 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8820/8669 | 2.85 games/s | ETA: 43s
[ 177/300] samples:   8751 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 5850/8653 | 2.87 games/s | ETA: 43s
[ 178/300] samples:   8801 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 7300/8645 | 2.88 games/s | ETA: 42s
[ 179/300] samples:   8851 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 7540/8639 | 2.89 games/s | ETA: 42s
[ 180/300] samples:   8901 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9600/8645 | 2.91 games/s | ETA: 41s
[ 181/300] samples:   8951 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 5640/8628 | 2.92 games/s | ETA: 41s
[ 182/300] samples:   9001 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 9060/8630 | 2.94 games/s | ETA: 40s
[ 183/300] samples:   9051 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 7720/8625 | 2.95 games/s | ETA: 40s
[ 184/300] samples:   9101 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 7940/8622 | 2.97 games/s | ETA: 39s
[ 185/300] samples:   9151 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 8920/8623 | 2.98 games/s | ETA: 39s
[ 186/300] samples:   9201 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10980/8636 | 3.00 games/s | ETA: 38s
[ 187/300] samples:   9251 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 8240/8634 | 3.01 games/s | ETA: 37s
[ 188/300] samples:   9301 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 11180/8647 | 3.03 games/s | ETA: 37s
[ 189/300] samples:   9351 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 10160/8655 | 3.04 games/s | ETA: 37s
[ 190/300] samples:   9401 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 5760/8640 | 3.05 games/s | ETA: 36s
[ 191/300] samples:   9451 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 9100/8643 | 3.07 games/s | ETA: 35s
[ 192/300] samples:   9501 | chain(game/max/avg): 4/5/3.7 | reward(game/avg): 7960/8639 | 3.09 games/s | ETA: 35s
[ 193/300] samples:   9551 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 6700/8629 | 3.10 games/s | ETA: 35s
[ 194/300] samples:   9601 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 7440/8623 | 3.11 games/s | ETA: 34s
[ 195/300] samples:   9651 | chain(game/max/avg): 3/5/3.7 | reward(game/avg): 8580/8623 | 3.13 games/s | ETA: 34s
