[2026-04-02 10:28:05] === AlphaZero Loop Start (iteration=1, games=300, sims=64+0/iter, max=64, min_chain=0) ===
[2026-04-02 10:28:05] --- Iteration 1 (sims=64, global_step=0) ---
[2026-04-02 10:28:05] Self-play start (m=16, c_visit=50.0)
    Finished `release` profile [optimized] target(s) in 7.14s
     Running `target/release/self-play --games 300 --simulations 64 --c-puct-init 1.5 --m 16 --c-visit 50.0 --gamma 0.95 --min-chain 0 --output data/alphazero_iter_1.bin`
games=300, simulations=64, c_puct_init=1.5, c_puct_base=19652, m=16, c_visit=50, gamma=0.95
Backend: CudaJit (GPU) — Gumbel MCTS self-play (batched)
Failed to load model from artifacts/puyo_model: FileNotFound("No such file or directory (os error 2)"). Initializing random weights
Using 128 game threads, max_batch_size=128
[  95/300] samples:   4618 | chain(game/max/avg): 4/4/3.0 | reward(game/avg): 6020/5539 | 4.12 games/s | ETA: 50s
[  96/300] samples:   4668 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 5500/5538 | 4.14 games/s | ETA: 49s
[  97/300] samples:   4718 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 5820/5541 | 4.18 games/s | ETA: 49s
[  98/300] samples:   4768 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 5320/5539 | 4.22 games/s | ETA: 48s
[  99/300] samples:   4818 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 5440/5538 | 4.26 games/s | ETA: 47s
[ 100/300] samples:   4868 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 5220/5535 | 4.27 games/s | ETA: 47s
[ 101/300] samples:   4918 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 6860/5548 | 3.85 games/s | ETA: 52s
[ 102/300] samples:   4968 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 5460/5547 | 3.82 games/s | ETA: 52s
[ 103/300] samples:   4986 | chain(game/max/avg): 2/4/3.0 | reward(game/avg): 640/5499 | 3.69 games/s | ETA: 53s
[ 104/300] samples:   5036 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 5710/5501 | 3.72 games/s | ETA: 53s
[ 105/300] samples:   5058 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 1320/5461 | 3.66 games/s | ETA: 53s
[ 106/300] samples:   5082 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 1620/5425 | 3.48 games/s | ETA: 56s
[ 107/300] samples:   5112 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 2480/5398 | 3.44 games/s | ETA: 56s
[ 108/300] samples:   5162 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 5300/5397 | 3.41 games/s | ETA: 56s
[ 109/300] samples:   5200 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 3500/5379 | 3.22 games/s | ETA: 59s
[ 110/300] samples:   5250 | chain(game/max/avg): 4/4/3.0 | reward(game/avg): 6720/5392 | 3.24 games/s | ETA: 59s
[ 111/300] samples:   5299 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 3580/5375 | 2.92 games/s | ETA: 65s
[ 112/300] samples:   5349 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 5020/5372 | 2.92 games/s | ETA: 64s
[ 113/300] samples:   5399 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 6180/5379 | 2.92 games/s | ETA: 64s
[ 114/300] samples:   5449 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 4800/5374 | 2.92 games/s | ETA: 64s
[ 115/300] samples:   5499 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 4940/5370 | 2.95 games/s | ETA: 63s
[ 116/300] samples:   5549 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 4940/5367 | 2.97 games/s | ETA: 62s
[ 117/300] samples:   5599 | chain(game/max/avg): 3/4/3.0 | reward(game/avg): 3600/5352 | 2.98 games/s | ETA: 61s
[ 118/300] samples:   5649 | chain(game/max/avg): 5/5/3.0 | reward(game/avg): 10840/5398 | 2.99 games/s | ETA: 61s
[ 119/300] samples:   5699 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 7090/5412 | 3.02 games/s | ETA: 60s
[ 120/300] samples:   5749 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5260/5411 | 3.04 games/s | ETA: 59s
[ 121/300] samples:   5799 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4680/5405 | 3.07 games/s | ETA: 58s
[ 122/300] samples:   5849 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5360/5405 | 3.09 games/s | ETA: 58s
[ 123/300] samples:   5899 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5380/5404 | 3.11 games/s | ETA: 57s
[ 124/300] samples:   5949 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6960/5417 | 3.14 games/s | ETA: 56s
[ 125/300] samples:   5999 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 7240/5432 | 3.16 games/s | ETA: 55s
[ 126/300] samples:   6049 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 6340/5439 | 3.17 games/s | ETA: 55s
[ 127/300] samples:   6099 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 7560/5455 | 3.19 games/s | ETA: 54s
[ 128/300] samples:   6149 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4900/5451 | 3.22 games/s | ETA: 53s
[ 129/300] samples:   6199 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6040/5456 | 3.24 games/s | ETA: 53s
[ 130/300] samples:   6249 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 7460/5471 | 3.26 games/s | ETA: 52s
[ 131/300] samples:   6299 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5660/5473 | 3.29 games/s | ETA: 51s
[ 132/300] samples:   6349 | chain(game/max/avg): 4/5/3.1 | reward(game/avg): 6300/5479 | 3.30 games/s | ETA: 51s
[ 133/300] samples:   6399 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 4340/5470 | 3.32 games/s | ETA: 50s
[ 134/300] samples:   6449 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5720/5472 | 3.35 games/s | ETA: 50s
[ 135/300] samples:   6499 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 6040/5476 | 3.37 games/s | ETA: 49s
[ 136/300] samples:   6549 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5300/5475 | 3.39 games/s | ETA: 48s
[ 137/300] samples:   6599 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5880/5478 | 3.41 games/s | ETA: 48s
[ 138/300] samples:   6649 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 6130/5483 | 3.43 games/s | ETA: 47s
[ 139/300] samples:   6699 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 6190/5488 | 3.45 games/s | ETA: 47s
[ 140/300] samples:   6749 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4280/5479 | 3.47 games/s | ETA: 46s
[ 141/300] samples:   6799 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5860/5482 | 3.49 games/s | ETA: 46s
[ 142/300] samples:   6849 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5920/5485 | 3.52 games/s | ETA: 45s
[ 143/300] samples:   6899 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5260/5483 | 3.53 games/s | ETA: 44s
[ 144/300] samples:   6949 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5380/5483 | 3.55 games/s | ETA: 44s
[ 145/300] samples:   6999 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4460/5476 | 3.58 games/s | ETA: 43s
[ 146/300] samples:   7049 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6960/5486 | 3.60 games/s | ETA: 43s
[ 147/300] samples:   7099 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6170/5490 | 3.62 games/s | ETA: 42s
[ 148/300] samples:   7149 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 3930/5480 | 3.65 games/s | ETA: 42s
[ 149/300] samples:   7199 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6600/5487 | 3.66 games/s | ETA: 41s
[ 150/300] samples:   7249 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5320/5486 | 3.68 games/s | ETA: 41s
[ 151/300] samples:   7299 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 4720/5481 | 3.70 games/s | ETA: 40s
[ 152/300] samples:   7349 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4300/5473 | 3.73 games/s | ETA: 40s
[ 153/300] samples:   7399 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 6640/5481 | 3.75 games/s | ETA: 39s
[ 154/300] samples:   7449 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 3380/5467 | 3.77 games/s | ETA: 39s
[ 155/300] samples:   7499 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4910/5464 | 3.79 games/s | ETA: 38s
[ 156/300] samples:   7549 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5640/5465 | 3.82 games/s | ETA: 38s
[ 157/300] samples:   7599 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5430/5465 | 3.83 games/s | ETA: 37s
[ 158/300] samples:   7649 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6080/5469 | 3.86 games/s | ETA: 37s
[ 159/300] samples:   7699 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4820/5465 | 3.88 games/s | ETA: 36s
[ 160/300] samples:   7749 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 7100/5475 | 3.90 games/s | ETA: 36s
[ 161/300] samples:   7799 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4960/5472 | 3.92 games/s | ETA: 35s
[ 162/300] samples:   7849 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5420/5471 | 3.95 games/s | ETA: 35s
[ 163/300] samples:   7899 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5480/5471 | 3.96 games/s | ETA: 35s
[ 164/300] samples:   7949 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5020/5469 | 3.99 games/s | ETA: 34s
[ 165/300] samples:   7999 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5100/5466 | 4.01 games/s | ETA: 34s
[ 166/300] samples:   8049 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5300/5465 | 4.03 games/s | ETA: 33s
[ 167/300] samples:   8099 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6120/5469 | 4.05 games/s | ETA: 33s
[ 168/300] samples:   8149 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 4990/5466 | 4.08 games/s | ETA: 32s
[ 169/300] samples:   8199 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4740/5462 | 4.10 games/s | ETA: 32s
[ 170/300] samples:   8249 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 7120/5472 | 4.12 games/s | ETA: 32s
[ 171/300] samples:   8299 | chain(game/max/avg): 4/5/3.1 | reward(game/avg): 8020/5487 | 4.15 games/s | ETA: 31s
[ 172/300] samples:   8349 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 8140/5502 | 4.17 games/s | ETA: 31s
[ 173/300] samples:   8399 | chain(game/max/avg): 4/5/3.1 | reward(game/avg): 6980/5511 | 4.19 games/s | ETA: 30s
[ 174/300] samples:   8449 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 4960/5508 | 4.20 games/s | ETA: 30s
[ 175/300] samples:   8499 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5420/5507 | 4.23 games/s | ETA: 30s
[ 176/300] samples:   8549 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 3860/5498 | 4.23 games/s | ETA: 29s
[ 177/300] samples:   8599 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 7010/5506 | 4.26 games/s | ETA: 29s
[ 178/300] samples:   8649 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 6680/5513 | 4.28 games/s | ETA: 29s
[ 179/300] samples:   8699 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 6200/5517 | 4.30 games/s | ETA: 28s
[ 180/300] samples:   8749 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 4480/5511 | 4.32 games/s | ETA: 28s
[ 181/300] samples:   8799 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5400/5510 | 4.35 games/s | ETA: 27s
[ 182/300] samples:   8849 | chain(game/max/avg): 4/5/3.1 | reward(game/avg): 6640/5516 | 4.37 games/s | ETA: 27s
[ 183/300] samples:   8899 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5000/5514 | 4.39 games/s | ETA: 27s
[ 184/300] samples:   8949 | chain(game/max/avg): 4/5/3.1 | reward(game/avg): 7120/5522 | 4.41 games/s | ETA: 26s
[ 185/300] samples:   8999 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5580/5523 | 4.43 games/s | ETA: 26s
[ 186/300] samples:   9049 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5180/5521 | 4.45 games/s | ETA: 26s
[ 187/300] samples:   9099 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5000/5518 | 4.47 games/s | ETA: 25s
[ 188/300] samples:   9149 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5410/5518 | 4.49 games/s | ETA: 25s
[ 189/300] samples:   9199 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 4880/5514 | 4.50 games/s | ETA: 25s
[ 190/300] samples:   9249 | chain(game/max/avg): 2/5/3.1 | reward(game/avg): 3900/5506 | 4.52 games/s | ETA: 24s
[ 191/300] samples:   9299 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 6000/5508 | 4.54 games/s | ETA: 24s
[ 192/300] samples:   9349 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5060/5506 | 4.56 games/s | ETA: 24s
[ 193/300] samples:   9399 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5600/5506 | 4.58 games/s | ETA: 23s
[ 194/300] samples:   9449 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 6260/5510 | 4.60 games/s | ETA: 23s
[ 195/300] samples:   9499 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5940/5512 | 4.62 games/s | ETA: 23s
[ 196/300] samples:   9549 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5300/5511 | 4.63 games/s | ETA: 22s
[ 197/300] samples:   9599 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 5960/5514 | 4.65 games/s | ETA: 22s
[ 198/300] samples:   9649 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 4700/5510 | 4.63 games/s | ETA: 22s
[ 199/300] samples:   9699 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 6480/5514 | 4.65 games/s | ETA: 22s
[ 200/300] samples:   9749 | chain(game/max/avg): 3/5/3.1 | reward(game/avg): 6540/5520 | 4.66 games/s | ETA: 21s
[ 201/300] samples:   9760 | chain(game/max/avg): 0/5/3.0 | reward(game/avg): 0/5492 | 4.44 games/s | ETA: 22s
[ 202/300] samples:   9778 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 640/5468 | 4.36 games/s | ETA: 22s
[ 203/300] samples:   9828 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5030/5466 | 4.36 games/s | ETA: 22s
[ 204/300] samples:   9845 | chain(game/max/avg): 1/5/3.0 | reward(game/avg): 120/5440 | 4.35 games/s | ETA: 22s
[ 205/300] samples:   9895 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 5480/5440 | 4.36 games/s | ETA: 22s
[ 206/300] samples:   9945 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5060/5438 | 4.37 games/s | ETA: 22s
[ 207/300] samples:   9963 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 640/5415 | 4.37 games/s | ETA: 21s
[ 208/300] samples:  10013 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5910/5417 | 4.26 games/s | ETA: 22s
[ 209/300] samples:  10063 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 7400/5427 | 4.15 games/s | ETA: 22s
[ 210/300] samples:  10087 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 1760/5409 | 4.12 games/s | ETA: 22s
[ 211/300] samples:  10137 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6180/5413 | 4.11 games/s | ETA: 22s
[ 212/300] samples:  10171 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 2300/5398 | 4.07 games/s | ETA: 22s
[ 213/300] samples:  10221 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6740/5405 | 4.05 games/s | ETA: 21s
[ 214/300] samples:  10251 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 2220/5390 | 3.99 games/s | ETA: 22s
[ 215/300] samples:  10301 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6260/5394 | 3.99 games/s | ETA: 21s
[ 216/300] samples:  10351 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 5420/5394 | 3.87 games/s | ETA: 22s
[ 217/300] samples:  10389 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 3080/5383 | 3.89 games/s | ETA: 21s
[ 218/300] samples:  10439 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5200/5382 | 3.90 games/s | ETA: 21s
[ 219/300] samples:  10484 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4760/5379 | 3.82 games/s | ETA: 21s
[ 220/300] samples:  10526 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 2540/5367 | 3.82 games/s | ETA: 21s
[ 221/300] samples:  10573 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5430/5367 | 3.74 games/s | ETA: 21s
[ 222/300] samples:  10613 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 2930/5356 | 3.74 games/s | ETA: 21s
[ 223/300] samples:  10663 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5620/5357 | 3.72 games/s | ETA: 21s
[ 224/300] samples:  10713 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 6760/5363 | 3.71 games/s | ETA: 20s
[ 225/300] samples:  10763 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4920/5361 | 3.73 games/s | ETA: 20s
[ 226/300] samples:  10813 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 5360/5361 | 3.74 games/s | ETA: 20s
[ 227/300] samples:  10863 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4480/5357 | 3.74 games/s | ETA: 20s
[ 228/300] samples:  10913 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 8480/5371 | 3.76 games/s | ETA: 19s
[ 229/300] samples:  10963 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4580/5368 | 3.77 games/s | ETA: 19s
[ 230/300] samples:  11013 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 4000/5362 | 3.78 games/s | ETA: 19s
[ 231/300] samples:  11063 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 5700/5363 | 3.80 games/s | ETA: 18s
[ 232/300] samples:  11113 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4540/5360 | 3.81 games/s | ETA: 18s
[ 233/300] samples:  11163 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6540/5365 | 3.82 games/s | ETA: 18s
[ 234/300] samples:  11213 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5420/5365 | 3.84 games/s | ETA: 17s
[ 235/300] samples:  11263 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 6860/5371 | 3.71 games/s | ETA: 18s
[ 236/300] samples:  11313 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6220/5375 | 3.72 games/s | ETA: 17s
[ 237/300] samples:  11363 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 7010/5382 | 3.74 games/s | ETA: 17s
[ 238/300] samples:  11413 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5700/5383 | 3.75 games/s | ETA: 17s
[ 239/300] samples:  11463 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4500/5379 | 3.77 games/s | ETA: 16s
[ 240/300] samples:  11513 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4960/5378 | 3.78 games/s | ETA: 16s
[ 241/300] samples:  11563 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 6440/5382 | 3.78 games/s | ETA: 16s
[ 242/300] samples:  11613 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 3300/5374 | 3.79 games/s | ETA: 15s
[ 243/300] samples:  11663 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5760/5375 | 3.80 games/s | ETA: 15s
[ 244/300] samples:  11713 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 5020/5374 | 3.81 games/s | ETA: 15s
[ 245/300] samples:  11763 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4280/5369 | 3.82 games/s | ETA: 14s
[ 246/300] samples:  11813 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5460/5370 | 3.83 games/s | ETA: 14s
[ 247/300] samples:  11863 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5080/5368 | 3.82 games/s | ETA: 14s
[ 248/300] samples:  11913 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 8340/5380 | 3.83 games/s | ETA: 14s
[ 249/300] samples:  11963 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 5380/5380 | 3.84 games/s | ETA: 13s
[ 250/300] samples:  12013 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5360/5380 | 3.86 games/s | ETA: 13s
[ 251/300] samples:  12063 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 5540/5381 | 3.87 games/s | ETA: 13s
[ 252/300] samples:  12113 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6120/5384 | 3.86 games/s | ETA: 12s
[ 253/300] samples:  12163 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4530/5381 | 3.85 games/s | ETA: 12s
[ 254/300] samples:  12213 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6810/5386 | 3.85 games/s | ETA: 12s
[ 255/300] samples:  12263 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 6560/5391 | 3.86 games/s | ETA: 12s
[ 256/300] samples:  12313 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5660/5392 | 3.88 games/s | ETA: 11s
[ 257/300] samples:  12363 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 8100/5402 | 3.87 games/s | ETA: 11s
[ 258/300] samples:  12413 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5120/5401 | 3.88 games/s | ETA: 11s
[ 259/300] samples:  12463 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6180/5404 | 3.87 games/s | ETA: 11s
[ 260/300] samples:  12513 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4600/5401 | 3.88 games/s | ETA: 10s
[ 261/300] samples:  12563 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 4320/5397 | 3.89 games/s | ETA: 10s
[ 262/300] samples:  12613 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 3580/5390 | 3.90 games/s | ETA: 10s
[ 263/300] samples:  12663 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 8080/5400 | 3.89 games/s | ETA: 10s
[ 264/300] samples:  12713 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 5780/5402 | 3.91 games/s | ETA: 9s
[ 265/300] samples:  12763 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5780/5403 | 3.91 games/s | ETA: 9s
[ 266/300] samples:  12813 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5550/5404 | 3.91 games/s | ETA: 9s
[ 267/300] samples:  12863 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5960/5406 | 3.88 games/s | ETA: 9s
[ 268/300] samples:  12913 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5300/5405 | 3.89 games/s | ETA: 8s
[ 269/300] samples:  12963 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 5280/5405 | 3.91 games/s | ETA: 8s
[ 270/300] samples:  13013 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 7120/5411 | 3.92 games/s | ETA: 8s
[ 271/300] samples:  13063 | chain(game/max/avg): 2/5/3.0 | reward(game/avg): 3720/5405 | 3.93 games/s | ETA: 7s
[ 272/300] samples:  13113 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4910/5403 | 3.94 games/s | ETA: 7s
[ 273/300] samples:  13163 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6080/5406 | 3.95 games/s | ETA: 7s
[ 274/300] samples:  13213 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 7080/5412 | 3.97 games/s | ETA: 7s
[ 275/300] samples:  13263 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4300/5408 | 3.98 games/s | ETA: 6s
[ 276/300] samples:  13313 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4870/5406 | 4.00 games/s | ETA: 6s
[ 277/300] samples:  13363 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4600/5403 | 4.01 games/s | ETA: 6s
[ 278/300] samples:  13413 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5640/5404 | 4.02 games/s | ETA: 5s
[ 279/300] samples:  13463 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 6320/5407 | 4.03 games/s | ETA: 5s
[ 280/300] samples:  13513 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6120/5410 | 4.00 games/s | ETA: 5s
[ 281/300] samples:  13563 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 7080/5416 | 4.01 games/s | ETA: 5s
[ 282/300] samples:  13613 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 7740/5424 | 4.02 games/s | ETA: 4s
[ 283/300] samples:  13663 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 7560/5431 | 4.03 games/s | ETA: 4s
[ 284/300] samples:  13713 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5840/5433 | 4.03 games/s | ETA: 4s
[ 285/300] samples:  13763 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 5090/5432 | 4.01 games/s | ETA: 4s
[ 286/300] samples:  13813 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 8270/5442 | 4.01 games/s | ETA: 3s
[ 287/300] samples:  13863 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4520/5438 | 4.00 games/s | ETA: 3s
[ 288/300] samples:  13913 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4140/5434 | 4.02 games/s | ETA: 3s
[ 289/300] samples:  13963 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6300/5437 | 4.03 games/s | ETA: 3s
[ 290/300] samples:  14013 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 6150/5439 | 4.01 games/s | ETA: 2s
[ 291/300] samples:  14063 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 6880/5444 | 4.02 games/s | ETA: 2s
[ 292/300] samples:  14113 | chain(game/max/avg): 3/5/3.0 | reward(game/avg): 4480/5441 | 4.03 games/s | ETA: 2s
[ 293/300] samples:  14163 | chain(game/max/avg): 4/5/3.0 | reward(game/avg): 5700/5442 | 4.04 games/s | ETA: 2s
[ 294/300] samples:  14213 | chain(game/max/avg): 4/5/3.1 | reward(game/avg): 7200/5448 | 4.03 games/s | ETA: 1s
