[2026-04-07 13:21:02] --- Iteration 201 (sims=512, global_step=200000) ---
[2026-04-07 13:21:02] Self-play start (m=24, c_visit=50.0, num_gpus=1, games_per_gpu=1000, total=1000)
[gpu0]     Finished `release` profile [optimized] target(s) in 0.30s
[gpu0]      Running `target/release/self-play --games 1000 --simulations 512 --c-puct-init 1.5 --c-puct-base 19652.0 --m 24 --c-visit 50.0 --gamma 0.95 --min-chain 0 --threads 512 --batch-size 2048 --num-leaves 1 --model-path runs/rtx5090-3/artifacts/puyo_model --cols 6 --rows 14 --num-colors 4 --residual-channels 128 --num-blocks 6 --policy-conv-channels 2 --value-conv-channels 1 --value-hidden 64 --film-hidden 128 --output runs/rtx5090-3/data/alphazero_iter_201_gpu0.bin`
[gpu0] games=1000, simulations=512, c_puct_init=1.5, c_puct_base=19652, m=24, c_visit=50, gamma=0.95, num_leaves=1, min_chain=0
[gpu0] Game config: cols=6, rows=14, num_colors=4, residual_channels=128, num_blocks=6, policy_conv_ch=2, value_conv_ch=1, value_hidden=64, film_hidden=128
[gpu0] Backend: Cuda (GPU) — Gumbel MCTS self-play (batched)
[gpu0] Loaded existing model from runs/rtx5090-3/artifacts/puyo_model
[gpu0] Using 512 game threads, max_batch_size=2048
[gpu0] [   1/1000] samples:     50 | chain(game/max/avg): 6/6/6.0 | reward(game/avg): 12660/12660 | 0.00 games/s | ETA: 214912s
[gpu0] [  60/1000] samples:   3000 | chain(game/max/avg): 4/9/5.9 | reward(game/avg): 5570/20799 | 0.27 games/s | ETA: 3503s
[gpu0] [  61/1000] samples:   3050 | chain(game/max/avg): 6/9/5.9 | reward(game/avg): 17880/20751 | 0.27 games/s | ETA: 3442s
[gpu0] [  62/1000] samples:   3100 | chain(game/max/avg): 8/9/6.0 | reward(game/avg): 31810/20929 | 0.28 games/s | ETA: 3383s
[gpu0] [  63/1000] samples:   3150 | chain(game/max/avg): 8/9/6.0 | reward(game/avg): 49340/21380 | 0.28 games/s | ETA: 3326s
[gpu0] [  64/1000] samples:   3200 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 19120/21345 | 0.29 games/s | ETA: 3271s
[gpu0] [  65/1000] samples:   3250 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 12800/21213 | 0.29 games/s | ETA: 3217s
[gpu0] [  66/1000] samples:   3300 | chain(game/max/avg): 7/9/6.0 | reward(game/avg): 20510/21203 | 0.30 games/s | ETA: 3165s
[gpu0] [  67/1000] samples:   3350 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 9130/21023 | 0.30 games/s | ETA: 3115s
[gpu0] [  68/1000] samples:   3400 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 13240/20908 | 0.30 games/s | ETA: 3066s
[gpu0] [  69/1000] samples:   3450 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 14300/20812 | 0.31 games/s | ETA: 3018s
[gpu0] [  70/1000] samples:   3500 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 30470/20950 | 0.31 games/s | ETA: 2972s
[gpu0] [  71/1000] samples:   3550 | chain(game/max/avg): 7/9/6.0 | reward(game/avg): 26210/21024 | 0.32 games/s | ETA: 2927s
[gpu0] [  72/1000] samples:   3600 | chain(game/max/avg): 7/9/6.0 | reward(game/avg): 32150/21179 | 0.32 games/s | ETA: 2884s
[gpu0] [  73/1000] samples:   3650 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 21150/21178 | 0.33 games/s | ETA: 2841s
[gpu0] [  74/1000] samples:   3700 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 12060/21055 | 0.33 games/s | ETA: 2800s
[gpu0] [  75/1000] samples:   3750 | chain(game/max/avg): 7/9/6.0 | reward(game/avg): 27630/21143 | 0.34 games/s | ETA: 2759s
[gpu0] [  76/1000] samples:   3800 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 13300/21040 | 0.34 games/s | ETA: 2720s
[gpu0] [  77/1000] samples:   3850 | chain(game/max/avg): 4/9/6.0 | reward(game/avg): 7510/20864 | 0.34 games/s | ETA: 2682s
[gpu0] [  78/1000] samples:   3900 | chain(game/max/avg): 8/9/6.0 | reward(game/avg): 38390/21089 | 0.35 games/s | ETA: 2645s
[gpu0] [  79/1000] samples:   3950 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 20040/21075 | 0.35 games/s | ETA: 2609s
[gpu0] [  80/1000] samples:   4000 | chain(game/max/avg): 4/9/6.0 | reward(game/avg): 6000/20887 | 0.36 games/s | ETA: 2573s
[gpu0] [  81/1000] samples:   4050 | chain(game/max/avg): 7/9/6.0 | reward(game/avg): 25880/20949 | 0.36 games/s | ETA: 2539s
[gpu0] [  82/1000] samples:   4100 | chain(game/max/avg): 8/9/6.0 | reward(game/avg): 27140/21024 | 0.37 games/s | ETA: 2505s
[gpu0] [  83/1000] samples:   4150 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 18650/20996 | 0.37 games/s | ETA: 2472s
[gpu0] [  84/1000] samples:   4200 | chain(game/max/avg): 8/9/6.0 | reward(game/avg): 35980/21174 | 0.38 games/s | ETA: 2440s
[gpu0] [  85/1000] samples:   4250 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 15280/21105 | 0.38 games/s | ETA: 2409s
[gpu0] [  86/1000] samples:   4300 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 18990/21080 | 0.38 games/s | ETA: 2379s
[gpu0] [  87/1000] samples:   4350 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 27340/21152 | 0.39 games/s | ETA: 2349s
[gpu0] [  88/1000] samples:   4400 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 16480/21099 | 0.39 games/s | ETA: 2319s
[gpu0] [  89/1000] samples:   4450 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 12170/20999 | 0.40 games/s | ETA: 2291s
[gpu0] [  90/1000] samples:   4500 | chain(game/max/avg): 7/9/6.0 | reward(game/avg): 25990/21054 | 0.40 games/s | ETA: 2263s
[gpu0] [  91/1000] samples:   4550 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 17760/21018 | 0.41 games/s | ETA: 2236s
[gpu0] [  92/1000] samples:   4600 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 17010/20974 | 0.41 games/s | ETA: 2209s
[gpu0] [  93/1000] samples:   4650 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 16530/20926 | 0.42 games/s | ETA: 2183s
[gpu0] [  94/1000] samples:   4700 | chain(game/max/avg): 8/9/6.0 | reward(game/avg): 34480/21071 | 0.42 games/s | ETA: 2157s
[gpu0] [  95/1000] samples:   4750 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 26500/21128 | 0.42 games/s | ETA: 2132s
[gpu0] [  96/1000] samples:   4800 | chain(game/max/avg): 7/9/6.0 | reward(game/avg): 19160/21107 | 0.43 games/s | ETA: 2108s
[gpu0] [  97/1000] samples:   4850 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 11280/21006 | 0.43 games/s | ETA: 2084s
[gpu0] [  98/1000] samples:   4900 | chain(game/max/avg): 7/9/6.0 | reward(game/avg): 24000/21037 | 0.44 games/s | ETA: 2060s
[gpu0] [  99/1000] samples:   4950 | chain(game/max/avg): 4/9/6.0 | reward(game/avg): 8410/20909 | 0.44 games/s | ETA: 2037s
[gpu0] [ 100/1000] samples:   5000 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 13060/20830 | 0.45 games/s | ETA: 2015s
[gpu0] [ 101/1000] samples:   5050 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 10800/20731 | 0.45 games/s | ETA: 1993s
[gpu0] [ 102/1000] samples:   5100 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 9880/20625 | 0.46 games/s | ETA: 1971s
[gpu0] [ 103/1000] samples:   5150 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 21290/20631 | 0.46 games/s | ETA: 1950s
[gpu0] [ 104/1000] samples:   5200 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 15740/20584 | 0.46 games/s | ETA: 1929s
[gpu0] [ 105/1000] samples:   5250 | chain(game/max/avg): 5/9/6.0 | reward(game/avg): 13060/20513 | 0.47 games/s | ETA: 1908s
[gpu0] [ 106/1000] samples:   5300 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 25560/20560 | 0.47 games/s | ETA: 1888s
[gpu0] [ 107/1000] samples:   5350 | chain(game/max/avg): 6/9/6.0 | reward(game/avg): 17540/20532 | 0.48 games/s | ETA: 1868s
[gpu0] [ 108/1000] samples:   5400 | chain(game/max/avg): 4/9/6.0 | reward(game/avg): 9260/20428 | 0.48 games/s | ETA: 1849s
[gpu0] [ 109/1000] samples:   5450 | chain(game/max/avg): 4/9/5.9 | reward(game/avg): 6590/20301 | 0.49 games/s | ETA: 1830s
[gpu0] [ 110/1000] samples:   5500 | chain(game/max/avg): 5/9/5.9 | reward(game/avg): 13880/20242 | 0.49 games/s | ETA: 1811s
[gpu0] [ 111/1000] samples:   5550 | chain(game/max/avg): 7/9/5.9 | reward(game/avg): 24990/20285 | 0.50 games/s | ETA: 1793s
[gpu0] [ 112/1000] samples:   5600 | chain(game/max/avg): 6/9/5.9 | reward(game/avg): 16780/20254 | 0.50 games/s | ETA: 1775s
[gpu0] [ 113/1000] samples:   5650 | chain(game/max/avg): 6/9/5.9 | reward(game/avg): 21760/20267 | 0.50 games/s | ETA: 1757s
[gpu0] [ 114/1000] samples:   5700 | chain(game/max/avg): 5/9/5.9 | reward(game/avg): 8480/20164 | 0.51 games/s | ETA: 1740s
[gpu0] [ 115/1000] samples:   5750 | chain(game/max/avg): 5/9/5.9 | reward(game/avg): 17260/20138 | 0.51 games/s | ETA: 1723s
[gpu0] [ 116/1000] samples:   5800 | chain(game/max/avg): 5/9/5.9 | reward(game/avg): 15210/20096 | 0.52 games/s | ETA: 1706s
[gpu0] [ 117/1000] samples:   5850 | chain(game/max/avg): 6/9/5.9 | reward(game/avg): 18800/20085 | 0.52 games/s | ETA: 1690s
[gpu0] [ 118/1000] samples:   5900 | chain(game/max/avg): 7/9/5.9 | reward(game/avg): 38840/20244 | 0.53 games/s | ETA: 1673s
[gpu0] [ 119/1000] samples:   5950 | chain(game/max/avg): 5/9/5.9 | reward(game/avg): 18300/20227 | 0.53 games/s | ETA: 1658s
[gpu0] [ 120/1000] samples:   6000 | chain(game/max/avg): 6/9/5.9 | reward(game/avg): 21960/20242 | 0.54 games/s | ETA: 1642s
[gpu0] [ 121/1000] samples:   6050 | chain(game/max/avg): 5/9/5.9 | reward(game/avg): 15230/20200 | 0.54 games/s | ETA: 1626s
[gpu0] [ 122/1000] samples:   6100 | chain(game/max/avg): 5/9/5.9 | reward(game/avg): 14690/20155 | 0.54 games/s | ETA: 1611s
[gpu0] [ 123/1000] samples:   6150 | chain(game/max/avg): 6/9/5.9 | reward(game/avg): 27060/20211 | 0.55 games/s | ETA: 1596s
[gpu0] [ 124/1000] samples:   6200 | chain(game/max/avg): 6/9/5.9 | reward(game/avg): 14060/20162 | 0.55 games/s | ETA: 1582s
[gpu0] [ 125/1000] samples:   6250 | chain(game/max/avg): 5/9/5.9 | reward(game/avg): 8360/20067 | 0.56 games/s | ETA: 1567s
[gpu0] [ 126/1000] samples:   6300 | chain(game/max/avg): 4/9/5.9 | reward(game/avg): 11140/19997 | 0.56 games/s | ETA: 1553s
[gpu0] [ 127/1000] samples:   6350 | chain(game/max/avg): 4/9/5.9 | reward(game/avg): 9180/19911 | 0.57 games/s | ETA: 1539s
[gpu0] [ 128/1000] samples:   6400 | chain(game/max/avg): 5/9/5.9 | reward(game/avg): 12740/19855 | 0.57 games/s | ETA: 1525s
[gpu0] [ 129/1000] samples:   6450 | chain(game/max/avg): 6/9/5.9 | reward(game/avg): 12920/19802 | 0.58 games/s | ETA: 1512s
[gpu0] [ 130/1000] samples:   6500 | chain(game/max/avg): 6/9/5.9 | reward(game/avg): 22580/19823 | 0.58 games/s | ETA: 1499s
[gpu0] [ 131/1000] samples:   6550 | chain(game/max/avg): 5/9/5.9 | reward(game/avg): 16290/19796 | 0.59 games/s | ETA: 1485s
[gpu0] [ 132/1000] samples:   6600 | chain(game/max/avg): 4/9/5.8 | reward(game/avg): 12020/19737 | 0.59 games/s | ETA: 1472s
[gpu0] [ 133/1000] samples:   6650 | chain(game/max/avg): 6/9/5.8 | reward(game/avg): 25820/19783 | 0.59 games/s | ETA: 1460s
[gpu0] [ 134/1000] samples:   6700 | chain(game/max/avg): 5/9/5.8 | reward(game/avg): 21270/19794 | 0.60 games/s | ETA: 1447s
[gpu0] [ 135/1000] samples:   6750 | chain(game/max/avg): 6/9/5.8 | reward(game/avg): 22910/19817 | 0.60 games/s | ETA: 1435s
[gpu0] [ 136/1000] samples:   6800 | chain(game/max/avg): 5/9/5.8 | reward(game/avg): 16700/19794 | 0.61 games/s | ETA: 1423s
[gpu0] [ 137/1000] samples:   6850 | chain(game/max/avg): 6/9/5.8 | reward(game/avg): 13040/19745 | 0.61 games/s | ETA: 1411s
[gpu0] [ 138/1000] samples:   6900 | chain(game/max/avg): 5/9/5.8 | reward(game/avg): 13280/19698 | 0.62 games/s | ETA: 1399s
[gpu0] [ 139/1000] samples:   6950 | chain(game/max/avg): 4/9/5.8 | reward(game/avg): 11840/19641 | 0.62 games/s | ETA: 1387s
[gpu0] [ 140/1000] samples:   7000 | chain(game/max/avg): 6/9/5.8 | reward(game/avg): 29750/19714 | 0.63 games/s | ETA: 1376s
[gpu0] [ 141/1000] samples:   7050 | chain(game/max/avg): 5/9/5.8 | reward(game/avg): 11920/19658 | 0.63 games/s | ETA: 1364s
[gpu0] [ 142/1000] samples:   7100 | chain(game/max/avg): 5/9/5.8 | reward(game/avg): 13140/19612 | 0.63 games/s | ETA: 1353s
[gpu0] [ 143/1000] samples:   7150 | chain(game/max/avg): 6/9/5.8 | reward(game/avg): 21440/19625 | 0.64 games/s | ETA: 1342s
[gpu0] [ 144/1000] samples:   7200 | chain(game/max/avg): 6/9/5.8 | reward(game/avg): 14980/19593 | 0.64 games/s | ETA: 1331s
[gpu0] [ 145/1000] samples:   7250 | chain(game/max/avg): 4/9/5.8 | reward(game/avg): 12420/19544 | 0.65 games/s | ETA: 1320s
[gpu0] [ 146/1000] samples:   7300 | chain(game/max/avg): 6/9/5.8 | reward(game/avg): 16310/19521 | 0.65 games/s | ETA: 1310s
[gpu0] [ 147/1000] samples:   7350 | chain(game/max/avg): 6/9/5.8 | reward(game/avg): 19210/19519 | 0.66 games/s | ETA: 1299s
[gpu0] [ 151/1000] samples:   7550 | chain(game/max/avg): 10/10/5.8 | reward(game/avg): 48520/19682 | 0.67 games/s | ETA: 1259s
[gpu0] [ 149/1000] samples:   7450 | chain(game/max/avg): 5/9/5.8 | reward(game/avg): 9460/19486 | 0.67 games/s | ETA: 1279s
[gpu0] [ 150/1000] samples:   7500 | chain(game/max/avg): 5/9/5.8 | reward(game/avg): 20080/19490 | 0.67 games/s | ETA: 1269s
[gpu0] [ 148/1000] samples:   7400 | chain(game/max/avg): 6/9/5.8 | reward(game/avg): 24560/19553 | 0.66 games/s | ETA: 1289s
[gpu0] [ 152/1000] samples:   7600 | chain(game/max/avg): 4/10/5.8 | reward(game/avg): 12180/19632 | 0.68 games/s | ETA: 1249s
[gpu0] [ 153/1000] samples:   7650 | chain(game/max/avg): 5/10/5.8 | reward(game/avg): 10860/19575 | 0.68 games/s | ETA: 1240s
[gpu0] [ 154/1000] samples:   7700 | chain(game/max/avg): 6/10/5.8 | reward(game/avg): 17420/19561 | 0.69 games/s | ETA: 1230s
[gpu0] [ 155/1000] samples:   7750 | chain(game/max/avg): 5/10/5.8 | reward(game/avg): 14320/19527 | 0.69 games/s | ETA: 1221s
[gpu0] [ 156/1000] samples:   7800 | chain(game/max/avg): 3/10/5.8 | reward(game/avg): 8800/19459 | 0.70 games/s | ETA: 1212s
[gpu0] [ 157/1000] samples:   7850 | chain(game/max/avg): 6/10/5.8 | reward(game/avg): 20790/19467 | 0.70 games/s | ETA: 1202s
[gpu0] [ 158/1000] samples:   7900 | chain(game/max/avg): 4/10/5.8 | reward(game/avg): 8370/19397 | 0.71 games/s | ETA: 1193s
[gpu0] [ 159/1000] samples:   7950 | chain(game/max/avg): 5/10/5.8 | reward(game/avg): 11800/19349 | 0.71 games/s | ETA: 1185s
[gpu0] [ 160/1000] samples:   8000 | chain(game/max/avg): 5/10/5.8 | reward(game/avg): 17480/19337 | 0.71 games/s | ETA: 1176s
[gpu0] [ 161/1000] samples:   8050 | chain(game/max/avg): 7/10/5.8 | reward(game/avg): 38280/19455 | 0.72 games/s | ETA: 1167s
[gpu0] [ 162/1000] samples:   8100 | chain(game/max/avg): 5/10/5.8 | reward(game/avg): 17720/19444 | 0.72 games/s | ETA: 1158s
[gpu0] [ 163/1000] samples:   8150 | chain(game/max/avg): 5/10/5.8 | reward(game/avg): 10580/19390 | 0.73 games/s | ETA: 1150s
[gpu0] [ 164/1000] samples:   8200 | chain(game/max/avg): 5/10/5.8 | reward(game/avg): 14520/19360 | 0.73 games/s | ETA: 1142s
[gpu0] [ 165/1000] samples:   8250 | chain(game/max/avg): 5/10/5.7 | reward(game/avg): 16910/19345 | 0.74 games/s | ETA: 1133s
[gpu0] [ 166/1000] samples:   8300 | chain(game/max/avg): 6/10/5.7 | reward(game/avg): 19740/19348 | 0.74 games/s | ETA: 1125s
[gpu0] [ 167/1000] samples:   8350 | chain(game/max/avg): 4/10/5.7 | reward(game/avg): 10350/19294 | 0.75 games/s | ETA: 1117s
[gpu0] [ 168/1000] samples:   8400 | chain(game/max/avg): 4/10/5.7 | reward(game/avg): 5700/19213 | 0.75 games/s | ETA: 1109s
